review_id,rating,review_text
ab82f2ce-f522-4696-9c0d-f9cff88eb6e5,1,weird app...keep begging tip ...starting from 10 I came upto 100 bit no can air auto found...take bowl and come bowl dear OLA
511baf18-fbf2-42cf-9344-3c58576d6605,1,Very bad not good app for driver
64add787-9408-44e6-b1e5-79bfcbb26772,4,there's a scope to improve the service.
85d22708-5056-4a29-a09b-10e098630f47,1,this is the worst app ever there is no customer support and the driver stopped in the middle of the road and demanded extra 300 rupees otherwise he will stop the auto
8a4c76e6-ddf9-460b-8e0a-0a0102c584ca,1,charge extra money for AC
b52b26d4-36a4-42d4-9fae-28196b86defa,1,Third class service provided by ola due to face difficulty in booking. Driver talking language is third class and cancel trip without any reason again and again .location-anand vihar to burari
59506dc1-ecbf-4416-8225-2001f8a8d34a,1,i used this app a lot. But in present the prices are almost double as compared to rapido...... plus it is a lot of efforts to find drivers
50c4c1e8-38c4-42f1-80ed-1d160fb861e8,5,nice gentleman and good driving
d85353ed-376a-4b3f-8372-0d7bddf22643,1,"Not taking responsibility for drivers charging extra is really pathetic, of u r no taking responsibility for cash related transaction then don't give that option itself, no. one bogus company"
10d5cc5a-8631-4b54-ae78-2e6db45eb9b1,1,can not reach out to customer support easily.
4516b74e-2c63-4336-a074-be7ba2fa3b2e,5,great man good driving no extra cost
1b7ca526-d4e4-46f3-93c5-0e0dc304d9c3,1,"Today, I have experienced very bad things, my sister booked an auto cab in Chennai from Ola and got harassment from the driver when I tried to put the complaint, not getting any helpline support."
2691f370-145f-4bf0-a7a7-376e9ea21008,1,very bad experience for driver
3a2a2e94-c51d-4197-831b-56113ea0a0f5,1,No proper response from the customer's care..
8860ddad-a871-48e9-b91f-ea2644fd28b8,5,very capable and safe driving. Also very helpful for other road users. good attitudes and manners .
b204eda5-2904-4017-96c3-08c88d3e1ec7,1,very bad not good for drivers
8d4d2aae-95f1-4308-b373-a71eb7fe2ec9,1,very bad not good for driver
211a4155-78b9-42de-af99-10606b6fb842,3,Ola service is very expensive.
a51acb25-3d28-467a-a9be-ffba447af2bc,5,good but not phone customer care number
3b517230-7557-42db-b01e-5646146743be,5,"Driver very courteous, soft spoken, polite, helping & supporting. Vehicle clean & aesthetic. Comfortable ride, good experience."
aebe1d5c-73e7-429c-83a0-d6f3f2cde9f4,1,"very bad While booking two wheeler ride but it take too much time. in map ride is showing available but the rider not accepting the request because my ride was for only 60 rupees. So, Please mentioned in your app also that how much is minimum amount your app accept for ride booking. So Customer don't wait."
fb9f61c2-9b60-4ddf-a77d-abf16116e58b,1,"its waste app, the driver will always ask for extra money than the price quoted in app. then what is the purpose of showing amont in app"
152d09be-de60-42b7-aa35-3d4cdeb132f9,5,Best Service
b5340c4c-4ba7-4260-abd5-4eb1f7321f38,1,Very bad service. I would recommend using RAPIDO instead.
db1354e4-98ea-480d-99d3-1d49e17f3383,1,At a higher price
42e3c7bb-e969-4729-b8f9-573bc948965c,1,allowed drivers to decide on price... then why we rely on ola
ab23044a-f93a-4140-983a-c778ae311058,1,"very bad experience 😕. driver clearly said, ""Cancel your booking. "" I requested him, also offering money 3 times of the price."
9080c1a6-e09a-49a4-981c-21e9186a951a,1,"the auto drivers are scammers. they accept the ride and take otp . then they tell that the amount shown in the app is less and pay them what the meter shows. we can't even cancel the ride and only the drivers can do it. they start making a scene if we don't agree. I have experienced it 2 times and my mother once. there is no option to call coustomer care number to resolve the issue. don't use ola, use other apps like uber even if they charge more than ola, as it is a concern for safety."
94494055-abba-4288-8863-89f93ac30435,1,"Useless App. Due to Glitch, It booked multiple rides without giving input. I was continuously receiving phones from drivers that they are waiting for the ride which I didn't book. Ultimately I had uninstalled this app to get rid of that phone calls. Pathetic Experience...."
d5d52ff7-e675-425b-ba95-23f0ff4f16e9,5,awesome service
c493745a-1a00-4529-aef4-272440d73780,4,Good service
acc8ad56-878e-4e4a-90a5-935ba181916b,1,my driver told me to cancel the ride and was impolite made excuses to not come while I was standing alone in the middle of the road. This app is not reliable at all...
6848a26c-ab57-45b7-8323-cfcc9fa86602,1,"such a fraud app is ola, in today's day and age their support/customer care over the app, when attempting to communicate for refund as driver took extra money than shown over app, it gets directed to no good articles and no contact facility. how can my grievance be addressed when this is the level of incompetency. Disappointed as hell...!! ☹️😔"
83141385-80ac-42f2-869a-02e65abcce32,1,I would suggest choosing a bus over these applications. Worst experience ever they accept the request only if they have mood not when customer needs.
b0442f2c-ca3b-4b24-80b3-f70ccbe7cd0f,1,when I booked auto its show price 200 for 9km when auto arrived he said we will use meter along with wait time and finally I end up journey and paid 280rs so my suggestion don't show fake price to user for booking purpose..
3db70dfb-ec0f-407f-bfb5-48d9cc94ea9e,1,very costly ride
3e94e645-dabf-4039-97bd-74f1b857c05a,1,very poor service now
3d88b4d7-b524-4daf-9d2a-872c637bebb5,2,Very slow in booking rides
4473fec8-b813-493a-8c3c-2d608211fd65,2,very expensive compared to uber
57a64412-d6e4-4320-93dc-8c0aefd066ac,1,worst customer service
d491abfc-83f7-4976-a9aa-ec6ca3926ca7,1,worst service and drivers are rude and unhelpful. They doesn't come on time and demands extra cash.
0f2dce3c-37c0-47d0-afad-e4f3f7c377a4,1,usless apps not work emergency time
da24b7c2-2436-4114-aae1-e8a354018a5f,1,worst application
1faecabc-a5d0-4ed4-8d3e-98c14942e46e,1,Why is the app asking for phone permission continuously? Rapido doesn't ask for a single permission other than location and works just as same. I just unintsalled the app for the same thing. U can confirm who I am using otp no need to access my contacts and my phone.
b1b1c8c5-679b-4377-8fe0-a8a0f9e2c033,1,worst app now days seen asking tips service with tips non auto getting booked worst idea
500c6bc9-9f9b-488f-ace8-aa398cbb3cbf,1,"Most Of Posetive Review are fake There drivers most of drivers are so rude and looting people , driver was ready to fight for extra cash which was not included in bill very bad experience from long time"
da4f2da7-97f4-4010-827f-7c095ddde3a5,5,Anytime immediately attention prompt response and service
acf1a7d1-7da2-418a-aa20-f57218192030,1,the drivers asking more money then price and ola was not taking any actions on them customer support is not good don't use this showing low cost at start of the ride and after ride complition asking more money not fare prices
54be653c-33bd-4255-a72c-42bda1f4383d,4,very good service
4d01c25e-61b2-4e68-bd72-5f306cef2c30,1,worst app always booking not confirmed on time and also staff behaviour not good
a178ded3-95ed-4f86-adba-072c399e63ef,1,During rainy time Auto and mini once are cancelling my request!
54c3b437-19b5-4998-8054-03cf17ed33e1,1,worst experience you have hired pathetic drivers in banaglore your customer service page doesn't work.
6cfe0a39-74db-41a1-b55d-90dc149831f0,1,no good drivers also takes too much time
f5d81a0a-0c65-4d7f-953e-385c61e72d27,1,Rash driving and he said to give 300 after completing he is asking us to pay extra worst service nowadays... being a girl at midnight i can't argue with him for fare ... hereafter don't advertise that you guys ask for less fare worst worst ...
9a3db98e-6d3d-4dec-9f69-d43b38c38e3d,1,The driver are asking to go by meter and asking Rs. 25 per km. And he came to my location then he said so. Also when I denied paying extra he was not cancelling when I cancelled selecting the option that driver is asking extra. Ola charged me Rs. 50 for cancellations. Why this being charged by customers and no actions are being taken on drivers? There is no proper Customer Support Service.
8df397b8-8abd-495a-95b9-a1203c740f18,5,very fast raide thank you ola
4b61762e-2512-4833-a57f-69f90e7fd7eb,5,very good journey
7a80b59c-ee00-4ecb-96ba-26f3ff037b54,1,"get rid of this nonsense kruti, covers half the screen, kruti is pretty useless feature"
77984d35-baf0-48d1-904d-03c8ade0d47f,1,they are worst and their customer support is also worst.. the driver asked me for extra money.. when i refused the driver forced me to cancel the ride.. i didn't cancel but later i saw rs 50 fined in my account.. this is how they worked.. gunda mafia
859a4d4a-707c-4492-8b47-23bb2a8a7207,2,this aap is worse than rapido
0b7da05f-0abe-4542-98d0-e20164e13048,4,more option tobe available
04a01975-3588-4924-9528-c6a9541d3c80,5,good behavior
19af3247-9609-4ee4-9edd-a4c4d79d725d,1,Poor service. I booked a ride for 28 kms. In Google maps it was showing 54 minutes in ola it was showing 1hr 20 minutes. But in actuality it took 1hr 50 minutes to reach the destination. for cost cutting and saving they are using local maps and routes instead of highways that take too much time due to congestion and jam. very pathetic experience. I'm going to use their service again.
fa524742-c80b-4188-8de0-cde1cc96d76b,5,very good . to
9f0f485b-24a8-4222-a930-4bef2454a728,1,very bad service and not customer saport
e70ad6d6-cfb7-41f3-9215-942c1ebe0e40,1,"I'm extremely frustrated with the experience. Drivers are accepting rides for lower fares and then demanding extra cash from passengers upon completion. When I escalate the issue, I'm told that the problem wasn't captured in the system. Since the driver is taking extra money via UPI, it's unclear how the system would track this. This is unacceptable and needs to be addressed."
1c92e22a-65ae-45d9-b5a7-0ea0fd89301e,1,from last 10 days I applied for personal loan thru ola personal loan app but app is not working still it is showing processing thru that 5 min timer...3rd class support..2 to 4 time i have done a mail to support coustomer but no replay full disappointed... my loan is showing aproud by msg on wathsapp but when ever I am trying to processing it is showing only 5 min timer what is glitch solve this
41321961-7b5f-421e-a28c-14756990fff9,1,worst service.
b7f5e1e1-d392-4a53-a7e0-70464b3bc28d,1,worst app useless as heck
5139aaf3-ea54-4088-8e20-46a6092ae0ff,1,had worst experience with one of your driver worst customer support
4c670076-85e6-486a-be56-4fbcd4d11b97,1,"Last night he dropped me at a wrong location and then took extra payment from me and the cab driver was fighting with me. Late night at a wrong location so I had to pay extra, then I chose the right location.When I talked to him, he first took the payment and then he leave me alone If a girl would have been in my place, it would have been a big issue. I want my payment back."
62ee8c94-9bc1-4cf4-a51a-e8db72d16b6d,1,worst app I have ever seen.... always ask for an extra tip for each and every ride
24b07a09-b4c6-44da-8bc4-977eb0da9d94,1,bed services Ola
25e63fef-3178-4314-8925-c9a573c663c6,1,not good app for driver. very bad app
7f3217cf-a0ac-4618-91f6-534c69d3d9be,5,good behaviour
b2fe366a-fc87-4728-8b18-a768e3fef031,2,"I don't know even after ride cancels why these driver's are asking for per kilometer pricing for ride. Some are asking 32rs/km some are demanding 25rs/km, is this some kind of Joke to showing the cost and asking for different amount."
f442130d-8e10-4c04-a7c4-78d9aac121c1,2,App and UI has been bugging out recently and it's very frustrating during emergencies
f4830eaa-7dae-470d-890b-62336b758b39,1,don't share my location & other data with third parties for advertising. stinky
180c717f-6036-4c98-b166-dbd24c0167d8,5,I used to be stuck but this time I didn't.
0a1116d5-d05b-4e90-9b69-6b2dd483bfbe,5,very comfortable
9f90d626-bf2b-4eb1-abef-dad7b2680159,5,thank for safety at night' & everything
1fc0244f-1055-4317-918f-9a5af1ac5c14,4,nice bhai
ee5d80ca-ce1a-446a-b3a7-0320bce50463,1,Worst App Ever. I Have booked 1 Cab But 3 Cabs Came to pick me. And it is taking time to cancel also What Nonsense.Better U can Choose Uber Or Rapido for better Service.
82f378e2-c2e0-47f4-a773-ac03db97d438,5,Thanks to ola
68e7d68e-1dbb-46dc-b198-339b2c168cb1,5,good driver and service
1f69c52c-bfb6-466d-85b3-7f9afb4d6a7e,1,"The support system has been degraded pathetically. please stop putting response message instead improve your support better thru app, when required."
82610828-37f4-4491-be28-f76b389f6f0c,1,worst app
8cd1e670-d089-42ee-9bbb-fc95b5458536,5,service is nice
8c1c7797-7b92-417f-9fde-28460712e10c,1,They are not supportive. Their customer support service is very bad. I raised a complaint against the Auto driver. I tried to call their customer office also but they only asked for a ticket number. They don't want to listen to my problem also. Sometimes people drink and drive.my last ride I got experience. his language is very bad and he asked for extra money. I raised all requests but not any action from the OLA team.
aaa0edfa-9d47-4f38-a2a0-d6e7bb98706d,1,"worst service support from customer support team, without givn any clarification every time ticket closed"
53a69211-6f0b-45a0-b147-a3cd831ff89f,5,very nice ride
a4bff368-3c1f-4643-9c75-570939c51efa,1,worst app
be0bea9f-5124-4ddb-8c3d-5d644068ac5c,2,"Service is very bad. Whenever I book a ride, they either change the vehicle or cancel the ride. Only for a very few times, the ride has come on time without any change in the vehicle. And sometimes, they demand me to go to further location rather than coming to the exact location. One time, the auto ride cost was already high and the auto driver charged extra 50 rupees for the traffic."
b49e9ebb-e1c0-44df-8379-28e8e5c57ac9,2,Amex booking never works and can't even connect to support to solve the issue. If you don't want to process the payments better you can remove the option
72b462c8-01f7-42ce-ba53-8ee9a9e7d292,1,worst service and no safety also no proper customer care support.
bab8e3cc-a4ee-482e-b430-1f35ddf543b9,1,ghatiya customer support
72dfc76c-21a1-4d4d-8461-f0779c49fa57,1,worst experience. charge cancelation fees without any confirmation or information. Auto book the cancelled ride by driver and when user cancelled that auto book ride they charge cancelation fees. when email asko contact chat support and chat support gives auto reply it was right cancelation charges. worst experience ever . when contact twitter and email support ask to go to chat support. this how they resolve issues. Dear Ola take katora .
3aed8a7c-4361-4453-a5d3-7bd3f1df71c6,5,Because this app was help in booking auto
de064a54-45af-4429-b4c8-119bcbf5d489,1,reduce the price ok
dbffb871-7f75-4518-b29e-93f4e7aca1eb,2,"very bad service, totally unsatisfied"
eb31b9bb-3ecb-4724-8e7e-0c4d93b045ce,1,"Drivers get violent if you ask them to take main route,they crash the vehicles into potholes and humps.Ola Professional Plus no better. Fares are double. Drivers don't turn on AC. They are as argumentative as the mini and sedan categories.Can technology solve the behaviour problem? Drivers are continuously talking on phone . Three out of every five rides is a bad experience no matter what category of cab one chooses"
5a34b8fd-068b-43a6-83f0-adb3b554edce,1,because of driver ride cancelled and still they charge 100 rs to me
266accd2-e27d-4858-a906-1a2a7bfeff3f,5,excellent ride. very nice and polite driver.
0090536e-b31b-4228-8505-35bad3a35777,3,shows different fare to driver and riders . huge difference
21a937d4-03d7-4f8e-be21-4d56d6686b96,1,"Extremely disappointed with the Ola experience. The app has become completely unreliable and user-hostile. Drivers are frequently accepting rides and cancelling within seconds, clearly trying to force customers to increase fares or pay extra off the meter. The app’s location system is broken — even for well-known landmarks, it either fetches incorrect map points or fails to show accurate pickup/drop locations, especially when locations are shared via WhatsApp or manually set."
4ea84bb6-f959-4093-a7e5-e99059d67fd6,1,bhai bakwa service h..... bina AC wali gadi chalte h driver ko bolo to AC nhi h bolte aur.. extra charge mangte h na do to cancel karne bolte h
a07efc79-7ae4-46fa-95a4-3afda16c1256,1,"very bad experience with Ola. the toll payment was not informed prior to the ride, and it was charged separately from the fare which was shown in the app...very disappointed. Same ride I've taken from Uber and the toll charges was included in the fare which was less."
224e4ba7-2166-42aa-bc78-eefac4b5eba8,4,some times two auto will book at a time
bf09e793-3435-4a6f-baea-7b3d3f54f86b,1,"in pune, all cabs except Rikshaws are charging 25 inr per kilometre and not charging as per app value mentioned. Given multiple feedbacks, but no resolution yet. Poor Ola management."
f730a45c-6788-477a-8f27-11399c1d6a50,1,"worst app interface, No help option is there no service, app showing another amount driver asking pay as per meter why should we book from ola and why it's shows amount while booking."
1ef4b69b-4ae5-4e3f-916e-2ca9d5c28433,1,very bad nood app
9fff3db2-785a-478d-bb12-6b4e0f0f55e4,1,rapido west app don't drive rapido
de87669d-ad42-4e88-a41c-b39d049ccdc0,1,Very baid
c47a9653-d6db-494a-8a6a-88ecae80fba5,1,I have cancelled the ride after extra amount demanded by driver. Ola has charged cancellation fee and justified that cancellation fee is correct.
78b9862b-5e00-4f48-bd41-79b4739788e3,1,Fair to high compare to uber late accept ride...
ed3e315d-8606-4a8b-ab7e-453fadcd9894,4,easy and safe
fe55138d-e2b7-4168-8b45-dfcf0df50a98,1,Your driver said he is filling up gas and it will take him 20 minutes to get there instead of the 6 minutes showing in the app.  If the driver is filling up gas and cannot reach on time he shouldn't accept the ride in the first place. I dont care if you guys refund my cancellation charges back I am deleting and blocking this God forsaken app anyways.
b3038a6b-e696-469d-b750-666221a69024,1,app crashes and charges double the fare and there is no support. stupid app
a8dcb84f-f559-43b7-9872-fad94a833479,4,very helpful for newly comer in city
ddf02f7e-b9f7-4087-9848-7537edc73bcc,1,Drivers accept request only with cash. I do not get ride if its not cash selected
95098ee8-eed1-49c7-b856-a427045d9962,1,the online pay via upi app was not allowed after trip completion . Uber allows the same .Why should anyone pay before reaching destination?? pay via upi app should be allowed after trip is complete only !
668a9917-f67b-4698-96a6-baf35d232e56,1,low price not affordable
e3e257f3-d48a-4c25-9ffd-a86784db73b7,1,Worst experience 😟. I have booked a ride on July 25. Still displaying the driver is on the way.
e774da7d-3efd-4d94-bdbf-b73c92025474,5,very nice ride
f4e1a4cb-5977-4408-8a04-02494bc5b3ee,1,"I had the worst experience with today's ride booking. I requested a ride three times, but none of them arrived."
ec07d1b5-e4ab-4201-956b-4c3e3bbd3ba9,5,very good service
9f1f7b5d-6c11-4246-916a-5f2039b4bb39,1,poor application for customer
d90946ed-980a-4443-ba79-810f01817a95,1,"after a ride, money got debited from my account but never reached the driver. there is absolutely no way to get in touch with the company! what's the procedure to follow in this case?"
75068be3-3b66-4189-9152-0adb14645ec4,1,"recently booked my auto...thodi hi der baad he cancelled the ride.. the destination was hospital it was an emergency...the patient's was suffering with blood loss...subha 5-6 bje roadside bhi koi auto aur cab available nhi rehti the last option is ola,uber etc! booked an second auto...he was drunk and after listening to girl's voice he was mimicking her voice! pls for god's sake improve your services! mazaak nhi chal rha hota agar koi cab ya Auto book krta hai toh!"
0c2d218d-21d9-4ddd-b6fb-1238ea20c943,5,Good response
96889f3c-01e4-4b10-95fc-bf497c9bcb18,5,"I have experience using the Ola app to book cabs for daily travel, emergencies, and long trips. The app is easy to use—just enter pickup and drop locations, choose a cab type, and track the driver in real-time. It provides fare estimates, driver details, and safety features like SOS and location sharing with family."
fe71594f-8ef8-49d3-98a9-926f4612fc74,1,whenever it's urgent ola fails. I have a train and because of ola I'm going to miss that just a worthless app if you are not able to give a guaranteed ride don't take it I booked it 2 hours before train and they took the ride and at the end moment they cancelled great service ola.
8accd1bb-1c13-4856-9e6c-44f172ea7dfc,1,Ola driver left me at the wrong location on a deserted road at 1:30 in the night and took the money from me after saying that the trip was complete. I was feeling very scared at night and with great difficulty I was able to come back.😭🙏
3a3f10f9-9b1b-4c50-a1aa-0164d1697978,5,thank you so much ....
6d3d7043-e978-4fa1-b2ea-641ff1b00f27,5,Reliable with affordable prices
3c51f98f-aa98-4ca3-9ec1-6e0f1d332444,1,very bad not good apps for driver
b5fa7d84-aff8-48a3-ba03-e9a5f49f57e9,1,worst experience. drivers cherry pick on full swing. they call to ask your location if they don't like it they cancel the booking. sometimes they even agree to come but cancel anyway just avoid any escalation. they also uninstall their app so the booking gets cancelled and it's not on them. one driver texted me on the app to call me on his personal number because he forgot his registered phone at home. when I called he first thing asked me my location then cancelled the booking. ola is joke
2f010877-304a-47e0-b075-da3c36659f39,1,"Poor interface! I cant belive ola really downgraded the interface this much. I scheduled a ride, where is my scheduled ride? home screen shows nothing, i dont see anything until i go to support section where I see scheduled ride. Where is the fare which was there when i scheduled? pathetic ui planning"
480f0156-460b-4db4-a290-4c6387f528e1,2,some time rate is to high in close distance
f89690e8-9a4a-4cc2-845d-55399e2e2cd8,5,very good service
779f4947-3f77-4139-a343-787068635764,4,Nice & timely service I have always experienced.
f224a29f-3994-479c-8312-17ff66aea97b,1,notir baccha drivers and notir putek app
19be8039-3a9d-4f03-aae5-cd2e76fffcb1,1,so worst app and service
b282db28-b2ad-4fdf-9543-8a9abbd17371,3,Drivers frequently demand extra fare.
1a18eda2-3fa7-4c66-a3c8-1c44cbcc7245,3,"most of the time, booking is not confirmed. Sat and Sunday"
e7e6da20-56c9-48c3-b8f1-3ef1099cc5d7,5,New vehicle and it was very clean
12019028-64cb-4058-b75e-84602042e7e5,3,ola people are demanding more money.Company should train them how behave customer.Customer satisfaction they don't know.
312ca3aa-d037-40c9-a416-349ef7c5e510,1,very bad app
4d80edb8-c189-4fcf-9055-e92ef71968b0,4,need to less price
28362003-9d71-49ae-9a73-0c308f8a833e,4,need clearness customer using vehicles
db3b3b64-462d-4bf0-bc07-1aeb475f1bdd,1,I am giving 1 Star because this is not fair i booked ola for 370 and after the ride ended he took 425... driver told this is the new system apply for ola.... butt this totally unfair coz you are showing lower amount of service and as soon as the service ended charges are double this is disgusting. apply the appropriate rules
7e3ec1d3-5ada-4893-a3b2-ea7cc4074ea9,1,Driver took extra money.
772e3f67-66f1-4184-bafe-da38ce218a85,1,"Not relaible they cancel your trip any time. Passengers are on the stop and at the end time just 5 minutes before, they cancel the ride. I will never suggest this app to anyone."
ca7c8944-b7fc-45d7-ba15-8536f4d9b4e8,4,Good app
0b777997-f03d-4798-b2da-2c2b6f418abd,1,not good aap for driver price is so low driver is not to work this price
e5a4bd18-9a47-4635-adb8-a0addfa96f19,1,"very bad behaviour of all drivers, they are frouding and charging more money in a trip"
2a553ef9-42d2-4641-a125-935138a9cd14,1,bad experience not good aap for driver
861e828a-1786-4ff9-9a42-9dfc13b757c1,1,"Ola's navigation is highly unreliable - almost every second ride ends up with incorrect location detection. Drivers often take wrong routes or drop at the wrong destination. To make matters worse, there's no reachable customer support - not even in emergencies. The support system is practically non-functional when you need it the most. Overall, a very poor experience with Ola Cabs."
2cbd7a15-e442-400d-96b2-98caeb7c04a4,5,very good service 😃
1db5ac0f-b500-4e61-a437-da65af6c17a4,1,third class apps never use ola higher fare
671f61f4-969f-4a59-ac4b-d026bafad93e,1,3rd class app ride confirmation is too long
7eba5b9c-bcf4-419e-9421-784ada315d14,1,"Getting worse, more expensive and unreliable each passing day. The worst fleet and management in Delhi NCR. It may take anywhere between 30 to 45 mins to book a 5. km trip between two key commercial areas. At least 8 to 10 drivers would accept the trip and then cancel after wasting 5 mins. The prices may be double from day to day."
037970ba-8ac4-4681-88b3-76b1bebebd7c,1,"this is more of a scam than an actual app, horrible customer service"
7e7d7bc8-2a61-4343-b08f-1e20e916a5bf,5,Good Service
f18a5c4a-01ba-4cb5-abf8-0f0dfde7bf06,1,Taking too much time for ride confirmation
e94c4dd4-dea5-4a66-8cd1-de37ad122a81,1,Bad app for drivers They are giving less payment to driver and high platform charge this app bad for drivers future
c9a6f7ef-e35c-4552-92d7-9ec57eac7235,1,Third class app.... don't use...
8977bef9-5225-49aa-b1be-feb330101974,1,The ola app is a fake app. The payment history shows a different amount than the actual amount paid. There is no customer support.
3aa1462a-381e-4ef7-94cc-c6e623843d59,1,very bad experience
0bc8997d-e79f-40fa-a47e-418c01dd3ebd,1,it is very bad app and it is and it is bad app and IT services also bad I am trying to login the ola app I dial my phone number but OTP is not coming and I give star minus zero because this app is time based App
b2a0fd21-2a63-46b8-b180-95b7bf0f901c,1,"Very disappointed with Ola. My friend booked a cab for me through the app with his card linked, but the driver demanded ₹32/km in cash. What’s the point of online booking if drivers can charge whatever they want? This is unacceptable."
2d5b2a14-6b9f-4e4f-931b-3c43a4d2cae7,1,very bad application for driver
001d3f50-ea3e-413d-ac49-35153ff89170,1,"When booking the cab, it shows one price & shows another when ride is confirmed."
e2a36649-7a8c-45a1-9314-811273d06c8c,1,robber compony
a566e305-7e56-43dd-af6c-15a0b27b7a00,5,driver should be understanding. and should be polit peaceful
828e27cc-928a-4d8d-8e91-8fda5c4680b2,1,"I got an Android Notification that they're now selling your location data to 3rd parties. It's built into how their app is designed, and how the company operates."
2378b6fb-9fb0-4574-8f62-f913d9e94d7d,3,"Add Option to choose cab those don't eat Gutka,etc I dont wanna travel with driver who eats Gutka,etc."
02985f44-b124-4642-8b77-8a3b53da0160,1,very very bad experience not good for drivers
1709b632-db34-4184-844a-0144e258dd83,1,what a poor service I booked a parcel they charged amount got debited and then it got cancelled and i didn't got my money back yet it's already over a week and worst part is they don't have any customer care number to reach such a poor service they are offering no customer support only focusing on making profits 🤬
e7761406-1ca6-4633-bbc5-664b9e09ae16,5,very polite and knowledgeable piolet
799cd05b-ab7c-4f0e-91de-4f4dcd29622f,2,very discussing experience because of so many drivers said extra charges for luggage in Delhi airport very disappoint for me
54d17174-7d95-488b-b57f-7e34b4a57743,1,worst experience with ola the prime suv is not available in anywhere and no one accept the ride
ba36eb9a-1717-4e5a-8162-37b77b440f28,1,sabse third class service jab driver ko call Karo to extra charges mangte hai 1 km ke distance ke liye usne 100 rupees demand ki jabki app me 66 rupees ka fare aa rha tha fir maine jab kaha ki ride cancel kr do to usne dhamki deni chalu kar di ride bhi cancel ni kiya aisa to service hai apka kya kare customer care me call Karo to bhi koi response nahi ye to apki service hai o star wali
8960c659-9918-4f16-9af8-fecced827e08,1,"after cancelling the ride, it was still booked to ride and then I had to pay for the next ride 50 extra WHY ? BAKWAS app... now I deleted this app"
088d3f80-cbf9-4ac0-8c37-7c540e309100,1,app lags too much... I booked a parcel delivery option... it got cancelled after after waiting for 10-20mins without any reason... help option also not working(lagging)
1facaf57-b983-4924-b190-fa41dc1d7c9f,1,Very bad service not good for drivers and passengers root map wrong and not support to driver for root map. if customer says and driver change root then not added extra fare.
f506fb7b-f8ef-4ac4-8bc5-cd19a29445f2,1,"very poor Booking service,"
477c72c1-d348-4217-bc05-fcff9745969d,1,"Unnecessary charging of 10/- by stating that it is cancellation charges, even after my last trips were successfully completed. Then asks to drop an email for queries, there should be an option to create a ticket from the app or app should help us in drafting an email."
0fc1f456-f640-41de-be81-7ef14d5802a2,1,"Unusually high prices, drivers are often incompetent or ask for additional money (especially 2 wheelers). The payment system also glitches most of the time."
10c8441f-bf17-4f17-9957-7542231876d9,1,very bad app
25d4ce1a-5ced-44dc-9a3f-8a335bf15dca,1,I am never using ola again... driver has charged me extra... and says the location that i have put is wrong... dude.... the company ola has mapped it wrong.. not me... anyways there are other options available as well.. so best of luck for your future... and yes please keep the extra money that you charged to you... you might need it in future when the company gets closed....
44c16ffe-3810-4224-bb23-134ad89518ab,1,confusing cancellations of car/auto and bookings. even destination mistake. worst service.
ff7a8ec6-2ef0-4c17-b0dc-4abe0f706645,1,driver are not available ola app is so worst day by day
ad20446d-a65a-4caa-a863-0e06378680aa,1,don't use this application driver over charging
3d542943-4cbe-4c2d-8693-520329ba101a,5,this is the best of for Bangalore transport
dd3e2a51-3815-4cf4-9b04-ef29193976a6,5,one of the best cap
73e73a29-c801-4e37-bdfc-4079a47bebdb,1,"Their pricing is misleading and unreliable. Often we end up paying way more than the fare displayed at the time of booking. They display a lower fare for Mini (than auto, but upon booking, a bigger vehicle shows up and the driver refuses to honour that fare and demands more. Cancellation at that point attracts a ₹50 fine (for the passenger), which we cannot challenge in-app as the driver would have reached the location. Customer service e-mail id is completely useless. No one responds."
58b4b2e5-4bed-4332-b4fb-2f22a3aacc03,1,"very bad experience, you won't find your location in the map and neither you target location you will be stuck with finding the location when will ola compete with other apps??"
2bf15cde-689a-4eac-9a46-00f814f922cf,5,"Keep doing the Good Work. Took lots of Effort & Time build the reputation. Maintain it, Don't Break It🙂"
9adacfb7-ff46-497e-bdb0-c566802bfab4,1,"Unless you turn on gps it will not allow you to choose pickup and drop location, what if I want to choose location and not through gps.... disappointed with this issue"
f34dd80c-f3f5-4d77-bd29-8cad0d3be478,1,worst experience ever specifically for drivers fooling them as partners. is there an agreement of partnership
3afba2dd-c49c-4b44-b07f-3804499bed48,1,very bad app
5185dc93-599e-4c31-aff8-c2aaad7c3ff4,1,very bad very bad no good app
849623e5-1930-47b0-88f2-4a00978b588a,1,very bad app
cf3ea8fb-6e7f-45d5-8a35-5a2ee38581e0,1,brust service
8872880b-3917-49c2-b170-e7f91e67837b,5,You become saviour every time. 🤝
87940827-2d0f-4264-a7b1-55653a7137bf,1,"Whenever I book something, the driver does not come and demands extra money."
a05f4e44-562f-4229-b13b-50cd4a40df88,1,"worst experience. Paid additional money & got dropped at mid of the way because of OLA app glitches only, but no refund on such mental harassment & additional trip charged. shameless Support team of ola"
6cd3ce64-2450-49b1-beb5-3d09ceaaf718,1,Stupid company demanding 382 Rs for 2.5 kms. For that same Uber is demanding Rs. 95. Almost all time it behaves like a fake cheater company.
200d296e-bd17-46c6-a83e-31da76fddef1,5,super helpful
